ID,X,Y,Home_Away,Type,Number,Period,Team,Shot_Type,Name,Game_ID,Olympics,Category,Date,Home_Team,Away_Team,Name_no_Accents,Name_with_Accents
283,22.75,-1.96,Home,Goal,6,1,United States,Goals,BYE Karyn,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Karyn Bye,Karyn Bye
284,20.93,-3.06,Home,Shot,17,1,United States,SSG,WENDELL Krissy,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Krissy Wendell,Krissy Wendell
285,21.02,-4.43,Home,Shot,20,1,United States,SSG,KING Katie,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Katie King,Katie King
286,17.56,-8.17,Home,Shot,12,1,United States,SPG,POTTER Jenny,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Jenny Schmidgall-Potter,Jenny Schmidgall-Potter
287,18.93,-13.1,Home,Shot,5,1,United States,SSG,WALL Lyndsay,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Lyndsay Wall,Lyndsay Wall
288,15.38,-5.43,Home,Shot,15,1,United States,SSP,LOONEY Shelley,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Shelley Looney,Shelley Looney
289,7.1,-7.35,Home,Shot,13,1,United States,SSG,CHU Julie,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Julie Chu,Julie Chu
290,9.83,-5.8,Home,Shot,7,1,United States,SSG,MERZ Sue,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Sue Merz,Sue Merz
291,13.47,-3.52,Away,Shot,81,2,Germany,SSP,BECKER Maritta,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Maritta Becker,Maritta Becker
292,1.28,-7.26,Away,Shot,66,2,Germany,SPG,EVERS Bettina,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Tina Evers,Tina Evers
293,4.28,-14.56,Away,Shot,24,2,Germany,SSG,FRUHWIRT Stephanie,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Steffi Fruhwirt,Steffi Frühwirt
294,16.38,-13.65,Home,Shot,5,2,United States,SPG,WALL Lyndsay,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Lyndsay Wall,Lyndsay Wall
295,19.38,-13.65,Home,Shot,24,2,United States,SSG,BAILEY Chris,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Chris Bailey,Chris Bailey
296,17.84,-9.27,Home,Shot,4,2,United States,SSG,RUGGIERO Angela,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Angela Ruggiero,Angela Ruggiero
297,14.92,-9.63,Home,Shot,6,2,United States,SSG,BYE Karyn,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Karyn Bye,Karyn Bye
298,22.75,-3.42,Home,Shot,4,2,United States,SSG,RUGGIERO Angela,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Angela Ruggiero,Angela Ruggiero
299,3.82,12.65,Home,Shot,4,2,United States,SSG,RUGGIERO Angela,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Angela Ruggiero,Angela Ruggiero
300,8.92,13.38,Home,Shot,3,2,United States,SSP,KENNEDY Courtney,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Courtney Kennedy,Courtney Kennedy
301,16.83,13.29,Home,Shot,21,2,United States,SPG,GRANATO Cammi,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Cammi Granato,Cammi Granato
302,9.01,3.97,Home,Shot,13,2,United States,SSP,CHU Julie,3,Salt Lake City 2002,Group B,2002-02-12,United States,Germany,Julie Chu,Julie Chu
